frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
452,2263,2,2,52370,234955,71565,47373
453,2268,2,2,52371,234958,71548,47382
454,2276,2,2,52371,234941,71545,47377
455,2281,2,2,52361,234879,71543,47376
456,2286,2,2,52369,234882,71535,47373
457,2291,2,2,52365,234882,71518,47367
458,2296,2,2,52366,234854,71516,47369
459,2301,2,2,52360,234870,71501,47363
460,2306,2,2,52365,234872,71497,47359
461,2311,2,2,52370,234883,71479,47359
462,2316,2,2,52369,234901,71474,47348
463,2321,2,2,52368,234878,71455,47350
464,2326,2,2,52377,234835,71452,47342
465,2331,2,2,52364,234822,71440,47342
466,2336,2,2,52366,234884,71422,47335
467,2341,2,2,52375,234851,71422,47340
468,2346,2,2,52366,234877,71426,47332
469,2351,2,2,52370,234835,71403,47326
470,2356,2,2,52367,234845,71392,47328
471,2361,2,2,52376,234870,71379,47321
472,2366,2,2,52378,234855,71367,47321
473,2371,2,2,52383,234846,71369,47317
474,2376,2,2,52380,234837,71360,47322
475,2381,2,2,52391,234880,71348,47318
476,2386,2,2,52394,234889,71349,47318
477,2391,2,2,52401,234887,71353,47315
478,2396,2,2,52395,234867,71334,47307
479,2401,2,2,52410,234920,71332,47307
480,2406,2,2,52414,234901,71323,47305
481,2411,2,2,52415,234961,71323,47310
482,2416,2,2,52432,234961,71312,47307
483,2421,2,2,52434,235020,71305,47303
484,2426,2,2,52444,235049,71298,47303
485,2431,2,2,52461,235081,71295,47298
486,2437,2,2,52459,235091,71290,47299
487,2442,2,2,52466,235167,71284,47296
488,2447,2,2,52470,235169,71276,47292
489,2452,2,2,52477,235213,71270,47292
490,2457,2,2,52478,235206,71260,47276
491,2462,2,2,52491,235234,71265,47290
492,2467,2,2,52497,235195,71259,47284
493,2472,2,2,52502,235237,71252,47282
494,2477,2,2,52501,235244,71257,47281
495,2482,2,2,52503,235260,71255,47286
496,2487,2,2,52502,235283,71248,47285
497,2492,2,2,52511,235294,71246,47282
498,2497,2,2,52509,235300,71244,47279
499,2502,2,2,52506,235276,71241,47277
500,2507,2,2,52513,235293,71237,47275
501,2512,2,2,52517,235329,71235,47281
502,2517,2,2,52505,235342,71240,47277
503,2522,2,2,52513,235347,71232,47277
504,2527,2,2,52527,235387,71226,47277
505,2532,2,2,52530,235427,71232,47275
506,2537,2,2,52531,235447,71226,47273
507,2542,2,2,52534,235464,71223,47277
508,2547,2,2,52530,235504,71224,47277
509,2552,2,2,52542,235510,71221,47271
510,2557,2,2,52543,235562,71232,47274
511,2562,2,2,52548,235556,71232,47273
512,2567,2,2,52554,235590,71232,47288
513,2572,2,2,52548,235603,71248,47279
514,2577,2,2,52545,235597,71226,47277
515,2582,2,2,52563,235611,71238,47275
