frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
594,2976,2,2,149351,317177,367900,278169
595,2981,2,2,149277,317086,367945,278200
596,2986,2,2,149181,316961,367979,278254
597,2991,2,2,149052,316841,367994,278327
598,2996,2,2,148926,316633,367981,278347
599,3001,2,2,148773,316395,368030,278430
600,3006,2,2,148627,316205,368022,278518
601,3011,2,2,148490,315956,368096,278617
602,3016,2,2,148351,315771,368131,278690
603,3021,2,2,148220,315592,368252,278806
604,3026,2,2,148046,315345,368369,278884
605,3031,2,2,147852,315198,368517,279103
606,3036,2,2,147748,315017,368660,279169
607,3041,2,2,147611,314912,368810,279279
608,3046,2,2,147502,314791,369021,279444
609,3051,2,2,147370,314686,369218,279563
610,3056,2,2,147237,314580,369414,279695
611,3061,2,2,147134,314504,369625,279800
612,3066,2,2,147056,314407,369804,279925
613,3071,2,2,146974,314324,369957,280015
614,3076,2,2,146918,314252,370062,280093
615,3081,2,2,146876,314247,370138,280151
616,3086,2,2,146848,314222,370236,280209
617,3091,2,2,146822,314215,370302,280157
618,3096,2,2,146841,314286,370385,280163
619,3101,2,2,146867,314357,370463,280191
620,3106,2,2,146878,314415,370488,280158
621,3111,2,2,146923,314490,370553,280204
622,3116,2,2,146950,314576,370642,280224
623,3121,2,2,146956,314597,370702,280223
624,3126,2,2,146990,314649,370734,280237
625,3131,2,2,147029,314756,370809,280268
626,3136,2,2,147062,314907,370840,280298
627,3141,2,2,147064,314996,370960,280328
628,3146,2,2,147092,315091,371016,280345
629,3151,2,2,147093,315220,371093,280389
630,3156,2,2,147115,315271,371151,280422
631,3161,2,2,147120,315358,371150,280453
632,3166,2,2,147126,315393,371165,280461
633,3171,2,2,147135,315430,371182,280501
634,3176,2,2,147154,315511,371216,280524
635,3181,2,2,147180,315564,371214,280545
636,3186,2,2,147215,315694,371221,280550
637,3191,2,2,147250,315823,371297,280597
638,3196,2,2,147307,316022,371302,280614
639,3201,2,2,147353,316196,371351,280656
640,3208,2,2,147372,316414,371427,280653
641,3213,2,2,147356,316640,371507,280640
642,3218,2,2,147370,316915,371652,280676
643,3223,2,2,147342,317114,371760,280602
644,3228,2,2,147346,317404,371842,280520
645,3233,2,2,147405,317670,371921,280357
646,3238,2,2,147327,317899,372007,280196
647,3243,2,2,147230,318062,372043,280067
648,3248,2,2,147174,318292,372092,279997
649,3253,2,2,147158,318461,372114,279971
650,3258,2,2,147187,318622,372053,279888
651,3263,2,2,147224,318782,372025,279834
652,3268,2,2,147302,318900,371956,279721
653,3273,2,2,147365,319006,371904,279599
654,3278,2,2,147408,319060,371733,279484
655,3283,2,2,147453,319138,371624,279338
656,3288,2,2,147496,319179,371487,279222
657,3293,2,2,147510,319263,371393,279152
658,3298,2,2,147520,319295,371263,278974
659,3303,2,2,147519,319354,371183,278864
660,3308,2,2,147542,319388,371047,278743
