frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
631,3163,2,2,150635,273381,223423,148927
632,3168,2,2,150643,273388,223414,148921
633,3173,2,2,150615,273377,223402,148911
634,3178,2,2,150623,273364,223401,148909
635,3183,2,2,150632,273365,223390,148918
636,3188,2,2,150629,273349,223390,148885
637,3193,2,2,150629,273370,223355,148894
638,3198,2,2,150619,273358,223353,148885
639,3203,2,2,150638,273381,223336,148891
640,3208,2,2,150638,273355,223347,148876
641,3213,2,2,150649,273369,223334,148875
642,3218,2,2,150634,273333,223330,148863
643,3223,2,2,150628,273371,223315,148871
644,3228,2,2,150632,273369,223321,148861
645,3233,2,2,150624,273356,223304,148836
646,3238,2,2,150631,273325,223283,148838
647,3243,2,2,150617,273285,223244,148815
648,3248,2,2,150591,273296,223204,148806
649,3253,2,2,150634,273310,223207,148791
650,3258,2,2,150604,273313,223161,148768
651,3263,2,2,150589,273262,223127,148757
652,3268,2,2,150587,273219,223094,148747
653,3273,2,2,150568,273224,223085,148734
654,3278,2,2,150552,273159,223043,148708
655,3283,2,2,150546,273161,223025,148705
656,3288,2,2,150554,273189,223011,148697
657,3294,2,2,150531,273167,222980,148698
658,3299,2,2,150518,273153,223005,148686
659,3304,2,2,150526,273150,222978,148705
660,3309,2,2,150520,273144,222985,148698
