frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
419,2101,2,2,155608,275731,238756,160218
420,2106,2,2,155611,275724,238723,160209
421,2111,2,2,155586,275742,238699,160203
422,2116,2,2,155613,275749,238652,160197
423,2121,2,2,155642,275802,238653,160179
424,2126,2,2,155670,275895,238624,160162
425,2131,2,2,155726,275941,238616,160162
426,2136,2,2,155743,276016,238588,160147
427,2141,2,2,155775,276070,238601,160153
428,2146,2,2,155783,276115,238558,160155
429,2151,2,2,155810,276186,238533,160122
430,2156,2,2,155809,276159,238509,160117
431,2161,2,2,155812,276189,238481,160115
432,2166,2,2,155803,276183,238461,160108
433,2171,2,2,155795,276181,238456,160094
434,2176,2,2,155767,276138,238457,160084
435,2181,2,2,155719,276132,238434,160102
436,2186,2,2,155724,276094,238387,160052
437,2191,2,2,155665,276026,238359,160050
438,2196,2,2,155685,276046,238329,160031
439,2201,2,2,155652,276033,238285,160003
440,2206,2,2,155643,275996,238262,159996
441,2211,2,2,155609,275981,238245,159970
442,2216,2,2,155582,275955,238217,159962
443,2221,2,2,155565,275944,238161,159941
444,2226,2,2,155518,275850,238155,159924
445,2231,2,2,155492,275854,238077,159902
446,2236,2,2,155447,275830,238061,159890
447,2241,2,2,155415,275763,238019,159855
448,2247,2,2,155366,275726,237954,159824
449,2252,2,2,155329,275684,237939,159813
450,2257,2,2,155318,275659,237884,159775
451,2262,2,2,155290,275637,237835,159785
452,2267,2,2,155268,275617,237784,159725
453,2272,2,2,155262,275606,237736,159701
454,2277,2,2,155233,275600,237683,159685
455,2282,2,2,155240,275623,237629,159659
456,2287,2,2,155216,275576,237586,159617
457,2292,2,2,155217,275582,237558,159589
458,2297,2,2,155203,275596,237504,159579
459,2302,2,2,155173,275553,237468,159549
460,2307,2,2,155153,275557,237471,159535
461,2312,2,2,155122,275545,237383,159502
462,2317,2,2,155105,275558,237344,159481
463,2322,2,2,155091,275516,237282,159457
464,2327,2,2,155096,275523,237279,159428
465,2332,2,2,155065,275531,237214,159416
466,2337,2,2,155079,275518,237173,159389
467,2342,2,2,155067,275537,237121,159372
468,2347,2,2,155069,275557,237106,159366
469,2352,2,2,155070,275602,237052,159316
