frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
574,2875,2,2,154788,276620,245896,164578
575,2880,2,2,154810,276623,245896,164586
576,2885,2,2,154807,276634,245896,164592
577,2890,2,2,154810,276619,245913,164589
578,2895,2,2,154823,276653,245905,164581
579,2900,2,2,154806,276644,245912,164601
580,2905,2,2,154820,276673,245893,164583
581,2911,2,2,154813,276657,245923,164605
582,2916,2,2,154807,276671,245917,164597
583,2921,2,2,154804,276663,245931,164605
584,2926,2,2,154830,276645,245930,164598
585,2931,2,2,154814,276656,245953,164628
586,2936,2,2,154805,276680,245958,164597
587,2941,2,2,154806,276664,245944,164611
588,2946,2,2,154795,276654,245945,164612
589,2951,2,2,154799,276666,245948,164622
590,2956,2,2,154793,276617,245941,164632
591,2961,2,2,154781,276624,245963,164637
592,2966,2,2,154781,276614,245972,164643
593,2971,2,2,154775,276582,245971,164629
594,2976,2,2,154757,276559,246026,164623
595,2981,2,2,154762,276569,245970,164625
596,2986,2,2,154752,276580,245995,164629
597,2991,2,2,154727,276539,246001,164645
598,2996,2,2,154724,276543,245991,164649
599,3001,2,2,154720,276497,246013,164647
600,3006,2,2,154711,276489,245993,164649
601,3011,2,2,154706,276487,246067,164684
602,3016,2,2,154699,276456,246015,164664
603,3021,2,2,154688,276476,246027,164662
604,3026,2,2,154689,276464,246028,164663
605,3031,2,2,154686,276434,246022,164678
606,3036,2,2,154684,276438,246049,164671
607,3041,2,2,154690,276420,246042,164670
608,3046,2,2,154687,276432,246054,164712
609,3051,2,2,154681,276393,246038,164690
610,3056,2,2,154668,276415,246070,164690
611,3061,2,2,154679,276420,246079,164706
612,3066,2,2,154690,276396,246073,164693
613,3071,2,2,154681,276432,246091,164720
614,3076,2,2,154686,276402,246088,164713
615,3081,2,2,154696,276398,246099,164713
616,3086,2,2,154694,276410,246104,164740
617,3091,2,2,154700,276414,246095,164725
618,3096,2,2,154698,276422,246122,164729
619,3101,2,2,154693,276407,246112,164727
620,3106,2,2,154709,276392,246123,164728
621,3111,2,2,154715,276449,246122,164744
622,3116,2,2,154735,276442,246138,164739
623,3121,2,2,154731,276476,246155,164756
624,3126,2,2,154734,276493,246152,164763
625,3131,2,2,154771,276524,246182,164766
626,3136,2,2,154773,276533,246186,164754
627,3141,2,2,154787,276579,246192,164761
628,3146,2,2,154805,276616,246202,164773
629,3151,2,2,154820,276625,246208,164781
630,3156,2,2,154835,276653,246233,164773
631,3161,2,2,154851,276677,246249,164783
632,3166,2,2,154866,276725,246256,164806
633,3171,2,2,154863,276750,246260,164807
634,3176,2,2,154893,276795,246276,164822
635,3181,2,2,154906,276813,246287,164801
636,3186,2,2,154934,276862,246300,164820
637,3191,2,2,154960,276886,246322,164837
638,3196,2,2,154970,276948,246336,164831
639,3201,2,2,154987,276979,246352,164847
640,3206,2,2,155010,277003,246395,164863
641,3211,2,2,155020,277031,246398,164879
642,3216,2,2,155048,277097,246411,164863
643,3221,2,2,155061,277112,246450,164870
644,3226,2,2,155094,277127,246444,164887
645,3233,2,2,155079,277175,246466,164901
646,3238,2,2,155108,277201,246487,164899
647,3243,2,2,155117,277213,246501,164929
648,3248,2,2,155120,277219,246537,164940
649,3253,2,2,155130,277254,246585,164940
650,3258,2,2,155147,277211,246563,164935
651,3263,2,2,155142,277263,246579,164946
652,3268,2,2,155161,277279,246593,164960
653,3273,2,2,155151,277296,246616,164970
654,3278,2,2,155168,277286,246603,164971
655,3283,2,2,155172,277319,246634,164976
656,3288,2,2,155185,277318,246651,164985
657,3293,2,2,155171,277322,246647,165000
658,3298,2,2,155180,277360,246679,165009
659,3303,2,2,155196,277383,246723,165020
660,3308,2,2,155206,277385,246739,165033
