frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
464,2336,2,2,168741,297385,226144,152268
465,2341,2,2,168711,297319,226120,152254
466,2346,2,2,168671,297290,226111,152251
467,2351,2,2,168606,297228,226096,152237
468,2356,2,2,168527,297185,226080,152232
469,2361,2,2,168436,297075,226062,152197
470,2366,2,2,168362,296994,226027,152182
471,2371,2,2,168250,296916,225985,152156
472,2376,2,2,168152,296813,225955,152144
473,2381,2,2,168063,296713,225909,152115
474,2386,2,2,167955,296620,225899,152080
475,2391,2,2,167884,296545,225814,152056
476,2396,2,2,167792,296462,225763,152014
477,2401,2,2,167674,296365,225714,151993
478,2406,2,2,167592,296308,225670,151962
479,2411,2,2,167496,296206,225606,151931
480,2416,2,2,167409,296143,225560,151888
481,2421,2,2,167309,296061,225500,151854
482,2426,2,2,167233,295996,225468,151839
483,2431,2,2,167149,295915,225418,151802
484,2436,2,2,167080,295871,225372,151771
485,2441,2,2,166998,295833,225303,151730
486,2446,2,2,166927,295775,225262,151699
487,2451,2,2,166823,295734,225221,151664
488,2456,2,2,166767,295686,225177,151636
489,2461,2,2,166704,295657,225117,151597
490,2466,2,2,166597,295622,225078,151573
491,2471,2,2,166518,295605,225043,151541
492,2476,2,2,166461,295589,224988,151503
493,2474,2,2,166382,295569,224963,151486
494,2479,2,2,166326,295506,224956,151473
495,2484,2,2,166272,295563,224906,151418
496,2489,2,2,166209,295577,224868,151393
497,2494,2,2,166181,295596,224848,151359
498,2499,2,2,166123,295616,224825,151341
499,2504,2,2,166080,295597,224843,151370
500,2509,2,2,166084,295733,224794,151294
501,2514,2,2,166049,295762,224770,151288
502,2519,2,2,166022,295774,224776,151265
503,2524,2,2,166002,295813,224773,151230
504,2529,2,2,165950,295810,224773,151235
505,2534,2,2,165909,295855,224761,151216
506,2539,2,2,165866,295839,224780,151204
507,2544,2,2,165825,295887,224784,151225
508,2549,2,2,165831,295898,224813,151176
509,2554,2,2,165818,295927,224805,151177
510,2559,2,2,165817,296003,224806,151181
511,2564,2,2,165806,296002,224803,151171
512,2569,2,2,165798,296060,224835,151169
513,2574,2,2,165803,296067,224856,151158
514,2579,2,2,165799,296111,224899,151177
515,2584,2,2,165787,296152,224909,151166
516,2589,2,2,165795,296187,224917,151166
517,2594,2,2,165786,296178,224962,151169
518,2599,2,2,165799,296253,224975,151163
519,2604,2,2,165805,296348,224978,151162
520,2609,2,2,165787,296392,225007,151159
521,2614,2,2,165802,296426,225036,151143
522,2619,2,2,165805,296474,225062,151175
523,2624,2,2,165812,296506,225162,151172
524,2629,2,2,165825,296538,225159,151186
525,2632,2,2,165874,296573,225189,151169
526,2637,2,2,165906,296652,225228,151200
527,2642,2,2,165965,296734,225266,151194
528,2647,2,2,166010,296850,225326,151204
529,2652,2,2,166085,296947,225388,151220
530,2657,2,2,166163,297078,225427,151241
531,2662,2,2,166232,297190,225515,151233
532,2667,2,2,166330,297328,225538,151254
533,2672,2,2,166441,297520,225596,151267
534,2677,2,2,166562,297707,225683,151311
535,2682,2,2,166695,297936,225766,151312
536,2687,2,2,166807,298120,225832,151341
537,2692,2,2,166978,298349,225927,151364
538,2697,2,2,167126,298552,225993,151396
539,2702,2,2,167252,298754,226082,151424
540,2707,2,2,167442,298960,226117,151410
541,2712,2,2,167644,299314,226187,151440
542,2717,2,2,167862,299681,226252,151465
543,2722,2,2,168159,300124,226309,151473
544,2727,2,2,168398,300589,226396,151504
545,2732,2,2,168703,301103,226495,151517
546,2737,2,2,168991,301625,226547,151540
547,2742,2,2,169317,302242,226664,151581
548,2747,2,2,169657,302917,226759,151629
549,2752,2,2,169964,303505,226851,151665
550,2757,2,2,170297,304123,226983,151739
551,2762,2,2,170596,304698,227087,151799
552,2767,2,2,170913,305274,227229,151890
553,2772,2,2,171178,305781,227410,151954
554,2777,2,2,171424,306234,227495,152046
555,2782,2,2,171649,306620,227635,152126
556,2787,2,2,171884,306946,227762,152227
557,2793,2,2,172104,307220,227949,152352
