frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
529,2660,2,2,101580,270203,129756,109197
530,2665,2,2,101792,270142,129739,112623
531,2670,2,2,102085,270354,130003,116706
532,2675,2,2,102496,270802,130637,120785
533,2680,2,2,102924,271349,131521,125022
534,2685,2,2,103528,272409,132536,128356
535,2690,2,2,104151,273580,133853,132167
536,2695,2,2,104635,274590,136054,137214
537,2700,2,2,105145,275761,141362,145881
538,2705,2,2,105733,277074,145009,151742
539,2710,2,2,106230,278135,147102,154483
540,2715,2,2,106719,279047,149020,156791
541,2720,2,2,107225,279903,151869,159309
542,2725,2,2,107692,280799,154334,161691
543,2730,2,2,108173,281748,156857,163937
544,2735,2,2,108576,282604,159359,165870
545,2740,2,2,108965,283585,162052,167843
546,2745,2,2,109418,284708,165048,169632
547,2750,2,2,109991,286074,168451,171546
548,2755,2,2,110673,287264,171203,173201
549,2760,2,2,111511,288558,174195,174952
550,2765,2,2,112433,290157,177219,176819
551,2770,2,2,113575,292013,180383,178805
552,2775,2,2,114793,294164,183675,180871
553,2780,2,2,115856,296256,186478,182635
554,2785,2,2,116741,298296,189271,184221
555,2790,2,2,117378,300130,191665,185519
556,2795,2,2,117661,301347,193696,186330
557,2800,2,2,117684,301929,195199,186887
558,2805,2,2,117602,302207,196466,187306
559,2810,2,2,117594,302455,197605,187825
560,2815,2,2,117881,303008,198806,188496
561,2820,2,2,118421,303788,199756,189383
562,2825,2,2,118800,304688,200974,190068
563,2830,2,2,118783,305130,202105,190404
564,2835,2,2,118381,305092,203004,190255
565,2833,2,2,118180,305148,203704,190280
566,2838,2,2,118198,305506,204305,190539
567,2843,2,2,118236,305883,204780,190777
568,2848,2,2,118188,306100,205306,190877
569,2853,2,2,117997,306145,205693,190855
570,2858,2,2,117887,306264,205950,190917
571,2863,2,2,118173,306764,206164,191360
572,2868,2,2,118613,307371,206327,191877
573,2873,2,2,118976,307951,206476,192274
574,2878,2,2,119115,308170,206608,192457
575,2883,2,2,119130,308160,206802,192491
576,2888,2,2,119015,308078,206926,192521
577,2893,2,2,119310,308476,207145,193016
578,2898,2,2,119855,309310,207429,193733
579,2903,2,2,120246,310058,207795,194341
580,2908,2,2,120394,310544,208103,194722
581,2913,2,2,120430,310905,208405,194992
582,2918,2,2,120579,311292,208669,195408
583,2923,2,2,120637,311718,208993,195759
584,2928,2,2,120406,311818,209325,195749
585,2933,2,2,119929,311589,209519,195553
586,2938,2,2,119631,311459,209716,195473
587,2943,2,2,119499,311555,209891,195521
588,2948,2,2,119307,311533,210079,195564
589,2953,2,2,119197,311646,210273,195619
590,2958,2,2,118773,311504,210411,195363
591,2963,2,2,117933,310840,210327,194539
592,2968,2,2,116928,309785,210009,193379
593,2973,2,2,115753,308355,209417,191875
594,2978,2,2,114707,306956,208709,190416
595,2983,2,2,113921,305753,208039,189276
596,2988,2,2,113674,305189,207723,188951
597,2992,2,2,114132,305492,207930,189763
598,2997,2,2,115312,306842,208629,191570
599,3002,2,2,116898,308837,209565,193753
600,3007,2,2,118099,310636,210474,195527
601,3012,2,2,118816,311908,211294,196703
602,3017,2,2,119176,312641,211887,197299
603,3022,2,2,119209,312847,212106,197289
604,3027,2,2,118926,312612,212061,196888
605,3032,2,2,118294,311854,211776,196060
606,3037,2,2,117814,311152,211558,195571
607,3042,2,2,117325,310545,211464,195032
608,3047,2,2,116525,309470,211276,194157
609,3052,2,2,115663,308253,211019,193156
610,3057,2,2,114987,307193,210709,192329
611,3062,2,2,114808,306702,210508,192068
612,3067,2,2,114888,306578,210400,192054
613,3072,2,2,114810,306295,210238,191804
614,3077,2,2,114629,305975,210076,191511
615,3082,2,2,114301,305467,209904,191116
616,3087,2,2,114090,305135,209833,190976
617,3092,2,2,114147,305169,209879,191203
618,3097,2,2,114345,305437,210017,191610
619,3102,2,2,114605,305890,210192,192100
620,3107,2,2,114821,306455,210367,192571
621,3112,2,2,115067,306984,210521,193113
622,3117,2,2,115432,307702,210709,193679
623,3122,2,2,115638,308079,210793,193985
624,3127,2,2,115620,308006,210769,193947
625,3132,2,2,115635,307932,210763,193987
626,3137,2,2,116003,308260,210911,194448
627,3142,2,2,116197,308580,211039,194744
628,3147,2,2,116307,308820,211145,194901
629,3152,2,2,116151,308752,211126,194771
630,3157,2,2,116011,308724,211141,194683
631,3162,2,2,116042,308855,211144,194761
632,3167,2,2,116181,309115,211220,194894
633,3172,2,2,116161,309221,211251,194846
634,3177,2,2,115852,308932,211205,194479
635,3182,2,2,115313,308346,211087,193862
636,3187,2,2,114641,307518,210873,193054
637,3192,2,2,113955,306577,210615,192195
638,3197,2,2,113454,305910,210361,191624
639,3202,2,2,113483,306003,210349,191788
640,3207,2,2,113715,306393,210432,192117
641,3212,2,2,113592,306442,210390,191975
642,3217,2,2,113247,306076,210237,191478
643,3222,2,2,112949,305696,210114,191159
644,3227,2,2,112822,305532,210092,190994
645,3232,2,2,112751,305421,210081,190872
646,3237,2,2,112512,305129,209997,190553
647,3242,2,2,112255,304834,209902,190207
648,3247,2,2,112183,304846,209910,190148
649,3252,2,2,112189,305065,210033,190336
650,3257,2,2,112546,305858,210226,191060
651,3262,2,2,112617,306359,210405,191313
652,3267,2,2,112385,306381,210452,191380
653,3272,2,2,112474,306764,210611,191804
654,3277,2,2,112597,307157,210714,192198
655,3282,2,2,112425,307188,210652,191905
656,3287,2,2,111398,305834,210085,190496
657,3292,2,2,110727,304736,209576,189471
658,3297,2,2,110314,303856,209138,188686
659,3302,2,2,110436,303701,209005,188750
660,3307,2,2,111417,304642,209233,189887
